id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
200988399,Crediario Parceiro,Porto Velho - RO,"time.struct_time(tm_year=2024, tm_mon=10, tm_mday=31, tm_hour=22, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=305, tm_isdst=-1)","Tiraram todo meu limite de crediario sem nenhum aviso prévio, sem transparência com o cliente.","['Resposta da empresa\n02/11/2024 às 13:46\nOlá, LAÍZA, Bom dia!\n\nConforme interação realizada hoje (02/11/2024) por meio de e-mail, fornecemos os devidos esclarecimentos e orientações referentes a esta reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n05/11/2024 às 14:28\nResolvido de forma rápida.']",9,True,Resolvido
200637821,Empréstimo,Iranduba - AM,"time.struct_time(tm_year=2024, tm_mon=10, tm_mday=28, tm_hour=0, tm_min=7, tm_sec=0, tm_wday=0, tm_yday=302, tm_isdst=-1)","Eu sempre fiz empréstimo na bemol e sempre paguei tudo certo
Quitei uma esses dias.
Aí fui pra fazer outra ai estava indisponível
Agora eu queria saber o porquê porque eu pago tudo direitinho nada atrasado
Eu só quero fazer outro empréstimo e não tão liberando
Está falando assim no momento não tem linha de crédito disponível agora eu quero saber o porquê oque há de errado resolvam isso urgente","['Resposta da empresa\n01/11/2024 às 11:50\nOlá, LEDA. Bom dia!\n\nConforme interação realizada hoje (01/11/2024) por meio deste canal, fornecemos os devidos esclarecimentos e orientações referentes a esta reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\n\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n01/12/2024 às 10:16\nNão entendi nada quero que resolva não so fala']",0,False,Não resolvido
200377263,"Gostaria de negociar as minhas dúvidas com a Bemol,e que tirasse os juros a dívida já tem mais de cinco anos.",Manacapuru - AM,"time.struct_time(tm_year=2024, tm_mon=10, tm_mday=23, tm_hour=19, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=297, tm_isdst=-1)","Gostaria de negociar as minhas dúvidas com a Bemol e tirasse os juros,a dívida já tem mais de cinco anos.","['Resposta da empresa\n29/10/2024 às 17:03\nOlá, DELCIMAR, Boa tarde!\n\nConforme interação realizada hoje (29/10//2024) por meio de e-mail, fornecemos os devidos esclarecimentos e orientações referentes a esta reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n30/10/2024 às 11:40\nÓtimo']",10,True,Resolvido
200245215,Empréstimo,Ariquemes - RO,"time.struct_time(tm_year=2024, tm_mon=10, tm_mday=22, tm_hour=13, tm_min=19, tm_sec=0, tm_wday=1, tm_yday=296, tm_isdst=-1)","Entrei no aplicativo,assinei o contrato,foi aprovado o Empréstimo,os boletos chegaram e o dinheiro nunca chegou na minha conta,resolva urgente,não quero o meu nome inadimplente,terei q procurar os meus direitos...","['Resposta da empresa\n28/10/2024 às 18:14\nOlá, SANDRINHA. Boa tarde!\n\nConforme nossa interação realizada hoje (28/10/2024) através de interação no Reclame Aqui, fornecemos os devidos esclarecimentos e orientações referentes a esta reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Réplica do consumidor\n28/10/2024 às 23:53\npreciso que resolvam essa situação,como irei pagar algo que não recebi??', 'Consideração final do consumidor\n11/11/2024 às 23:22\nResolvido']",10,True,Resolvido
199874493,"Problema com pagamento, juros indevido",Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=10, tm_mday=17, tm_hour=10, tm_min=27, tm_sec=0, tm_wday=3, tm_yday=291, tm_isdst=-1)","Realizei uma compra no site da Bemol (06/09/2024) de um painel parcelado em 4 vezes, já tentei várias vezes realizar o pagamento nos caixas bemol e as pessoas dizem que não está indisponível para pagamento, no aplicativo o valor corre juros. Passei dois e-mails para bemol on-line (12/09 e 17/09) e não obtive resposta. A Bemol sempre foi a melhor empresa para se comprar algo em Manaus, hoje isso não é mais realidade, já passei por várias situações onde precisei pagar juros por problemas como este sem ter atrasado de fato a pagamento.","['Resposta da empresa\n19/10/2024 às 12:39\nOlá, LUCIANA. Bom dia!\n\nEm conformidade com nossa interação realizada hoje (19/10/2024) por e-mail, fornecemos os esclarecimentos e orientações pertinentes a esta reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nSua avaliação é muito importante no site do Reclame Aqui para manter o canal ativo. Não deixe de nos avaliar.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n20/10/2024 às 20:41\nResolveram o problema mas achei um descaso total até chegar até aqui.']",8,True,Resolvido
198395435,Dificuldade de renegociação,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=27, tm_hour=20, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=271, tm_isdst=-1)","Estou tentando através do aplicativo renoegociar o total do meu empréstimo que está com parcelas muito altas para minha renda atual, mais não estou conseguindo pois eles não tem opção no aplicativo e só querem regularizar ou negociar algo com base nos seus critérios e quando jogarem o nome da pessoal no Serasa para para taxas mais altas, empresa enganadora e que não respeita o cliente","['Resposta da empresa\n01/10/2024 às 12:26\nOlá, LUCAS. Bom dia!\n\nConforme interação conduzida por e-mail, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911, opção 1.\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAna C.\nLojas Bemol', 'Réplica do consumidor\n05/10/2024 às 07:05\nNão recebi nenhum e-mail de vocês conforme vocês estão afirmando, solicito uma resolução', 'Consideração final do consumidor\n14/10/2024 às 06:55\nNão resolveram meus problemas nem me deram uma solução']",0,True,Não resolvido
197944049,Exclusão do meu nome,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=23, tm_hour=18, tm_min=23, tm_sec=0, tm_wday=0, tm_yday=267, tm_isdst=-1)","Venho relar um fato que veio aconterer esses dias spc consumidor veio colocar no seu aplicativo dividas que não existe mas já foi paga e consta lá e eles abaixaram meu score
Gostaria que vcs. Olha se essa situação grato dez de já","['Resposta da empresa\n01/10/2024 às 11:58\nOlá, JOSINEY. Bom dia!\n\nEm resposta ao seu registro, gostaríamos de informar que devido a reincidência de insucesso nas tentativas de contato, estamos finalizando o seu atendimento, mas continuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 01);\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nAtenciosamente,\nAna C.\nLojas Bemol', 'Consideração final do consumidor\n15/10/2024 às 20:49\n.']",6,True,Resolvido
197483367,Cobrança,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=16, tm_hour=11, tm_min=8, tm_sec=0, tm_wday=0, tm_yday=260, tm_isdst=-1)",Fiz um empréstimo Bemol e parcelei. As parcelas estou pagando em dias. Porém estou recebendo aumento nas parcelas definidas no acordo quase que diariamente. Sendo que as mesmas não estão em atrasos. Gostaria de saber o porque a bemol está realizando esses aumentos quase que diario nas minhas parcelas do empréstimo?,"['Resposta da empresa\n26/09/2024 às 10:51\nOlá, MATHEUS. Bom dia!\n\nConforme contato estabelecido hoje (26/09/2024), realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nSua avaliação é muito importante no site do Reclame Aqui para manter o canal ativo. Não deixe de nos avaliar.\n\nAtenciosamente,\nAna C.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n26/09/2024 às 12:48\nBom']",10,True,Resolvido
197239707,Ocorreu um erro de autorização,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=12, tm_hour=10, tm_min=52, tm_sec=0, tm_wday=3, tm_yday=256, tm_isdst=-1)",Troquei de celular e não estou mas conseguindo entra na minha conta chega o código mas na hora de colocar aparecer esse erro de autorização,"['Resposta da empresa\n13/09/2024 às 10:01\nOlá, Carlos. Bom dia!\n\nConforme interação realizada hoje (13/09/2024) através deste canal realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nSua avaliação é muito importante no site do Reclame Aqui para manter o canal ativo. Não deixe de nos avaliar.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n13/09/2024 às 10:35\nJá consegui resolver.']",10,True,Resolvido
197098689,Boleto pago em cobrança,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=10, tm_hour=16, tm_min=36, tm_sec=0, tm_wday=1, tm_yday=254, tm_isdst=-1)","No dia 05 de setembro efetuei um pagamento no pix pelo app bemol, infelizmente somente dia 09 de setembro que percebi que paguei a fatura de outubro. Efetuei o pagamento pensando que era o mês de setembro. Liguei para o sac da loja e não obtive sucesso. Dia 10 de setembro fui presencialmente e o atendente disse que não poderia fazer nada e também não consegue fazer o estorno, ele falou que mesmo que solicite o estorno do valor no escritório vocês não dão baixa. O atendente disse que teria jeito se o pagamento tivesse sido feito na loja física, somente nesse caso teria jeito. Como faço agora resolver esse problema?","['Resposta da empresa\n13/09/2024 às 10:32\nOlá, ESTELA, Bom dia!\n\nConforme contato realizado hoje (13/09/2024), realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n13/09/2024 às 10:44\nEles deveriam achar maneiras de resolver essa falha no financeiro, sei que não fui atenciosa e pode acontecer com qualquer pessoa. A bemol é uma ótima empresa, nesse caso nada foi resolvido.']",10,True,Não resolvido
196958243,Conta bloqueada parcialmente,São Vicente - SP,"time.struct_time(tm_year=2024, tm_mon=9, tm_mday=9, tm_hour=10, tm_min=1, tm_sec=0, tm_wday=0, tm_yday=253, tm_isdst=-1)","Bom dia, acho isso um absurdo eu utilizo minha conta diariamente, recebo meu salário nela pois acho uma conta muito boa, pois na sexta feira meu pagamento caiu e minha conta foi bloqueada, passei um transtorno por não conseguir falar com o atendimento no dia e outro famíliar pois atrasei minhas contas.
Não tenho casa própria moro de aluguel tenho um filho autista de 3 anos para criar, imagine meu constrangimento.
Graças a Deus hoje dia 09/09/2024 consegui retirar meu pagamento e também consegui falar com o atendente, agora vem outro problema recebi um email da empresa dizendo que não vou conseguir utilizar minha conta com base na política de uso e tem mais ainda fala que o uso da conta não foi aprovado, aí vem a questão o que a de errado em minha conta, pelo que eu saiba utilizo ela como todo mundo utiliza suas contas.
Para receber seu salário para pagamento de contas etc..
Gostaria que a empresa análise bem minha situação diante desse caso pois vou ter mais uma dor de cabeça para ir na empresa onde eu trabalho para refazer novamente o cadastro de pagamento do meu salário, vocês tem nem noção de como isso é complicado e ao mesmo tempo constrangedor pois não tenho tempo o suficiente para resolver essa coisas meu dia é corrido e todo progamado e isso dificulta muito meus planos e orçamento pois como eu disse tenho uma família que depende de mim minha esposa não trabalha por causa do meu filho que necessita de uma atenção especial, o restante fica tudo por minha conta e ainda tenho que passar por isso.
Agradeço a empresa que revise meu caso ficarei muito grato por tudo e muito obrigado.
Meu nome é ******* Lennon Oliveira dos Santos
Telefone para contato******* ou******* email ******* ou *******","['Resposta da empresa\n09/09/2024 às 15:26\nOlá, ADELSON. Boa tarde!\n\nConforme contato realizado hoje (09/09/2024), realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n09/09/2024 às 20:12\nAdoro essa conta terei um enorme prazer em voltar a fazer negócios e gostaria muito que a empresa me deixasse a utilizar minha conta, além disso adoro meu cartão ele é lindo, fora os serviços e benefícios que a empresa tem.\nMuito obrigado a empresa e aos prestadores de serviço.\nAgradeço toda atenção.']",10,True,Resolvido
195737671,EMPRESTIMO COM GARANTIA,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=8, tm_mday=21, tm_hour=19, tm_min=41, tm_sec=0, tm_wday=2, tm_yday=234, tm_isdst=-1)","Alguns meses atras procurei a bemol para um emprestimo com garantia e só tive dor de cabeça, pois fui atendido por um atendente o qual me estavamos falando no WhatsApp e qual me disse que nao seria possivel o emprestimo pois o mesmo teria sido negado, mas alguns dias atrás tentei novamente e fui informada que o primeiro cadastro que foi negado foi feito em nome de outra pessoa o qual é meu ex marido que consta no documento da casa, mesmo eu explicando a situação para o atendente o cadastro não sei porque o mesmo foi feito nao em meu nome, gostaria muito que alguem responsavel me ajudasse a tirar esse cadastro do nome dele e o mesmo seja feito no meu, outro dia outra atendente disse que somente o primeiro atendente pode verificar minha situação, estou me sentindo prejudicada, e gostaria que a empresa me auxília-se.","['Resposta da empresa\n29/08/2024 às 14:06\nOlá, MARIA. Boa tarde!\n\nEm resposta ao seu registro, devido a reincidência de insucesso nas tentativas de contato, estamos finalizando o seu atendimento, mas continuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 01);\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nAtenciosamente,\nKarla F.\nBemol Serviços Financeiros.', 'Réplica do consumidor\n29/08/2024 às 14:21\nBoa tarde, tentativas de contato?\nse foi por ligação infelizmente nao consigo atender em alguns horários devido ao trabalho mas se mandarem um email ou mensagem no WhatsApp responderei.', 'Réplica da empresa\n02/09/2024 às 16:47\nOlá, MARIA. Boa tarde!\n\nConforme interação realizada hoje (02/09/2024) através deste canal realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros.', 'Consideração final do consumidor\n04/09/2024 às 19:29\nAtendentes não sabem dar as informações necessárias e corretas']",0,False,Não resolvido
195565165,Inconclusão de pagamentos na Conta Digital BEMOL,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=8, tm_mday=19, tm_hour=21, tm_min=49, tm_sec=0, tm_wday=0, tm_yday=232, tm_isdst=-1)","Desde o dia 15 de agosto de 2024, há processamento de pagamentos INCONCLUSOS na minha Conta digital BEMOL. O status exposto no extrato é ""em processamento""). Trata-se de três operações de pagamentos na referida Conta digital. Os pagamentos em questão são de compras no site da empresa BEMOL. Assim que percebi a inconsistência e erros no sistema da referida conta digital, informei detalhadamente a empresa ( com riqueza de anexos) sobre o problema que estava ocorrendo. O canal utilizado foi o e-mail: fala@ https://******* ( único forma possível, porque o whatsapp ou teelefone convencional não funcionaram apesar de muita insistência de minha parte).
Também gerei um protocolo no SAC do site de compras, informando das pendências e solicitando a correção do problema e mudança no meus status de INADIMPLENTE, porque os pagamentos haviam sido gerados.
Infelizmente, não recebi nenhum retorna de atendimento nem do serviço da conta digital e nem do serviço (SAC) do site, permanecendo a mesma situação há 05 dias consecutivos.
Desta forma, solicito por meio deste site, que a empresa BEMOL respeite meus direitos de consumidora, porque o Código do Consumidor é de amplo conhecimento público e deve ser cumprido. As compras em site devem ser cobradas nos termos em que são contratadas no ato da compra sem gerar prejuízo e danos morais ao cliente. Exijo URGENTE a correção deste problema.","['Resposta da empresa\n24/08/2024 às 16:30\nOlá, IVANILDE. Boa tarde!\n\n\n\nConforme contato realizado no dia 23/08/2024, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\n\n\nContinuamos à disposição em nossos canais de atendimento:\n\n\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\n\nE-mail: fala@contabemol.com.br\n\n\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\n\n\n\n\nAtenciosamente,\n\nKarla F.\n\nBemol Serviços Financeiros', 'Consideração final do consumidor\n25/08/2024 às 20:23\nFicou bastante claro neste atendimento, pós-reclamação neste competente site: reclame aqui que a Bemol precisa ter claro que prioridade é não criar obstáculos entre cliente e consumo. Obrigada.']",10,True,Resolvido
195202861,Troca de conta,Itacoatiara - AM,"time.struct_time(tm_year=2024, tm_mon=8, tm_mday=14, tm_hour=13, tm_min=52, tm_sec=0, tm_wday=2, tm_yday=227, tm_isdst=-1)","Troquei de celular e não consegui entra no novo , diz erro de autorização, reinicie o processo, preciso paga algumas contas","['Resposta da empresa\n24/08/2024 às 16:25\nOlá, STEFANY. Boa tarde!\n\n\n\nConforme interação por e-mail realizado no dia 15/08/2024, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\n\n\nContinuamos à disposição em nossos canais de atendimento:\n\n\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\n\nE-mail: fala@contabemol.com.br\n\n\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\n\n\n\n\nAtenciosamente,\n\nKarla F.\n\nBemol Serviços Financeiros', 'Consideração final do consumidor\n06/10/2024 às 22:52\nBom']",10,True,Resolvido
194811939,PAGUEI A PARCELA DO EMPRESTIMO BEMOL E NÃO RECONHECEU,Porto Velho - RO,"time.struct_time(tm_year=2024, tm_mon=8, tm_mday=8, tm_hour=16, tm_min=44, tm_sec=0, tm_wday=3, tm_yday=221, tm_isdst=-1)","Boa tarde!
Paguei o boleto da bemol no dia 03/08 de emprestimo e no site consta ainda em aberto, já era pra ter baixado.
Segue comprovante","['Resposta da empresa\n24/08/2024 às 16:24\nOlá, WESLA. Boa tarde!\n\n\n\nConforme interação por e-mail realizado no dia 14/08/2024, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\n\n\nContinuamos à disposição em nossos canais de atendimento:\n\n\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\n\nE-mail: fala@contabemol.com.br\n\n\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\n\n\n\n\nAtenciosamente,\n\nKarla F.\n\nBemol Serviços Financeiros', 'Consideração final do consumidor\n26/08/2024 às 09:30\nMuito estressante e dificil contato exato, passei por muitas pessoas ate resolução do problema']",5,True,Resolvido
193721973,Não libera Emprestimo nem Limite de Crediario,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=7, tm_mday=24, tm_hour=18, tm_min=20, tm_sec=0, tm_wday=2, tm_yday=206, tm_isdst=-1)","Gostaria de entender por que a Bemol não libera pra minha conta emprestimo e limite de Crediario para lojas parceiras?

Fico no aguardo","['Resposta da empresa\n29/07/2024 às 12:42\nOlá, MARIA. Bom dia!\n\nConforme interação conduzida via e-mail, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 02)\n\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\n\nAna C.\nBemol', 'Consideração final do consumidor\n30/07/2024 às 11:55\nPessimo']",0,False,Não resolvido
193625783,Conta,Florianópolis - SC,"time.struct_time(tm_year=2024, tm_mon=7, tm_mday=23, tm_hour=18, tm_min=48, tm_sec=0, tm_wday=1, tm_yday=205, tm_isdst=-1)",Olá já faz mais de cinco anos é ainda me cobrando indevida.,"['Resposta da empresa\n29/07/2024 às 12:27\nOlá, CARLESON. Bom dia!\n\nConforme interação conduzida via e-mail, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\n\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 02)\n\nSite: www.bemol.com.br (Fale Conosco Bemol).\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nSua avaliação é muito importante no site do Reclame Aqui para manter o canal ativo. Não deixe de nos avaliar.\n\nAtenciosamente,\n\nAna C.\nBemol Farma', 'Consideração final do consumidor\n29/07/2024 às 13:45\nTop demais']",10,False,Resolvido
192852791,Conta bloqueada,Teresina - PI,"time.struct_time(tm_year=2024, tm_mon=7, tm_mday=12, tm_hour=20, tm_min=38, tm_sec=0, tm_wday=4, tm_yday=194, tm_isdst=-1)","Hoje fui acessar a conta bemol e pra minha surpresa mais uma vez minha conta bloqueada sem aviso prévio e fico sem entender nada, ligo pra bemol conforme pede no app e ninguém resolve.","['Resposta da empresa\n22/07/2024 às 10:50\nOlá, GILMAR. Bom dia!\n\nConforme interação realizada hoje (22/07/2024) através de e-mail, realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n04/10/2024 às 05:59\nProblema resolvido mesmo sem eles entrar em contato comigo.']",10,True,Resolvido
192099437,Bemol não debitou meu pagamento,Manaus - AM,"time.struct_time(tm_year=2024, tm_mon=7, tm_mday=3, tm_hour=9, tm_min=18, tm_sec=0, tm_wday=2, tm_yday=185, tm_isdst=-1)",No dia 02/07/2024 paguei minhas 3 prestações 2 atrasadas 1 estava em dia mas paguei todas via boletos pelo app da bemol pq o Pix da bemol não estava funcionando só que até agora não consta meu pagamento no sistema no app da bemol entra e diz que está tudo em dia quando entra em detalhes diz que eu não paguei sendo que eu já paguei tem os comprovantes de pagamento detalhe moro no interior não tenho condições de ir a até a cidade pra resolver isso e se forem me contactar por pelo whatsapp aqui onde moro somente whatsapp ok,"['Resposta da empresa\n06/07/2024 às 11:28\nOlá, MARIA. Bom dia!\n\nConforme contato realizado hoje (06/07/2024), através de e-mail realizamos os esclarecimentos e orientações relativas a esta Reclamação.\n\nContinuamos à disposição em nossos canais de atendimento:\nCentral de Atendimento Bemol: 0800 726 8300, 092 3183-0911 (Opção 05)\nE-mail: fala@contabemol.com.br\n\nReiteramos nosso compromisso, para com a satisfação e fidelização de nossos Clientes e agradecemos a sua preferência.\n\nSua avaliação é muito importante no site do Reclame Aqui para manter o canal ativo. Não deixe de nos avaliar.\n\nAtenciosamente,\nAdriane R.\nBemol Serviços Financeiros', 'Consideração final do consumidor\n26/11/2024 às 20:38\nMuito bom']",10,True,Resolvido
