id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
163842503,Multa de evasão de pedagio,Itajubá - MG,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=2, tm_hour=12, tm_min=47, tm_sec=0, tm_wday=1, tm_yday=122, tm_isdst=-1)","No dia 31/03 ativei uma tag que recebi como benefício da UNICRED.
Verifiquei e, conforme consta no extrato, estava funcionando normalmente e as tarifas estavam sendo lançadas no cartão de crédito.
Hoje, após 1 mês, recebi uma multa de evasão de pedágio do dia 02/04 .
Tenho no cartão uma cobrança de pedágio das 17:30 e não consta a cobrança das 17:43. entrei em contato com a UNICRED que alega não ser responsabilidade deles pois não consta recusa no cartão de crédito.
Estava na velocidade permitida, a cancela abriu, eu passei (inclusive estava com outras 3 pessoas no carro que são testemunhas), nenhum aviso de irregularidade foi dado, a tag está ativa e no local apropriado e agora fico sabendo que tenho uma multa e vou perder 5 pontos na carteira.

Aguardo posicionamento da empresa em tempo hábil para fornecer argumentos para que eu possa recorrer a punição (até 18/04).

Obrigada","['Resposta da empresa\n10/05/2023 às 17:33\nPrezada Tatiana, boa tarde!\n\nConforme contato telefônico, em análise ao conteúdo apresentado, solicitamos ao nosso parceiro (ConectCar) uma investigação sobre a situação ocorrida. Neste retorno foi constatado que no momento da ativação do adesivo, ocorreu um erro cadastral referente a placa do veículo, essa informação pode ser confirmada nos anexos que foram encaminhados por você na demanda registrada no Reclame Aqui.\n\nA placa autuada é diferente da placa cadastrada por você durante o procedimento de ativação da TAG. Este processo é realizado pelo próprio cooperado através do app, de forma manual ou via QR Code e, é validado mediante o aceite dos termos de uso, assinatura eletrônica e Unitoken. Desta forma, recomendamos que você efetue a correção da placa no seu app.\n\nDestaco que as informações prestadas e cadastradas no momento de sua adesão aos serviços UNICRED TAG, relativas aos seus dados de identificação, ao veículo e, quando aplicável, a forma de pagamento, são consideradas como verdadeiras, inclusive para as unidades de pedágios, mediante as condições expressas no temo de adesão.\n\nVerificamos ainda o ponto da passagem na unidade de pedágio anterior a este registro e, confirmamos que a validação foi realizada de forma automática pela leitura da TAG, não sendo necessário acionar o mecanismo de contingência (que é a leitura da placa).\n\nNo entanto, existem estabelecimentos (unidades de pedágios) que trabalham com OCR (leitura da placa como contingência), na segunda passagem, como o processo não ocorreu de forma automática pela TAG, o sistema do pedágio fez a leitura da placa. Ao buscar no sistema, se verificou que não constava nenhuma TAG associada a ela, em razão do cadastramento errado da placa, ou seja, as passagens anteriores a este incidente, foram todas por meio de leitura da TAG.\n\nAs autuações por evasão de pedágio estão previstas no artigo 209 do Código de Trânsito Brasileiro e são aplicadas diretamente pelo órgão, não possuímos ação para cancelar referidas autuações.\n\nPor fim, em caso de eventual dúvida, ficamos à disposição através dos telefones 0800 200 7302 / 3003 7703.\n\nSolicito a gentileza de avaliar o nosso atendimento.\n\nAtenciosamente,\n\nAndreza\nEquipe SAC Unicred', 'Consideração final do consumidor\n13/05/2023 às 20:38\nConforme relatado pela própria empresa, a tag não funcionou. Esse era o meu questionamento. Não responderam pq isso aconteceu.\nApesar do erro de cadastro, minha multa foi por R$ 11,00 que não foram debitados para pagamento do pedagio.\nPor R$ 11,00 que não foram debitados do meu cartão, por falha da tag na hr que passei no pedagio, vou pagar R$ 200,00 e perder 5 pontos na carteira.\nSe funcionasse, mesmo com uma letra trocada por conta de uma falha no cadastro, eu não teria multa alguma, como aconteceu nos outros pedágios que passei antes e depois do acontecido e conforme comprovei pelo extrato de uso da tag.\n\nMantenho toda movimentação na UNICRED e o benefício TAG que ofereceram, só me trouxe prejuízo financeiro e aborrecimento.']",1,False,Não resolvido
163712809,Abertura de conta!!!,Fortaleza - CE,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=28, tm_hour=13, tm_min=8, tm_sec=0, tm_wday=4, tm_yday=118, tm_isdst=-1)",abrir a conta pelo App porém diz que a resposta chega em até 48 horas mas não chegou. Assim infelizmente fica difícil ser cooperado(((,"['Resposta da empresa\n03/05/2023 às 10:33\nPrezado Julio, bom dia!\n\nConforme contato telefônico, Informo que a resposta de análise sobre seu pedido para associação foi enviado de forma automatizada ao e-mail indicado por você no momento do cadastro.\n\nOs processos de associação, abertura de conta e empréstimos, passam pela analise automática de alguns requisitos estatutários como área de atuação profissional, requisitos técnicos como validação de documento e outros processos igualmente relevantes, além da análise da Cooperativa da sua região.\n\nVale reforçar que dúvidas sobre capital social ou modalidade da conta, podem ser consultadas no estatuto da cooperativa o qual foi solicitado o processo de associação, através do site https://www.unicred.com.br/integracao/institucional/entidade/estatuto-social-8, ou na nossa Central de Relacionamento pelos telefones: 3003 7703 - capitais e regiões metropolitanas / 0800 200 7302 - demais regiões.\n\nAtenciosamente,\n\nEquipe SAC Unicred\nAndreza', 'Consideração final do consumidor\n06/05/2023 às 14:37\nboa']",9,False,Resolvido
163338479,Problema ao tentar cadastrar o cartão no Samsung Wallet,Recife - PE,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=22, tm_hour=8, tm_min=45, tm_sec=0, tm_wday=5, tm_yday=112, tm_isdst=-1)","Usava meu cartão da Unicred normalmente no samsung wallet, mas comprei um novo celulare fui tentar reativar o cartão dos cartões. Eu inseria os dados de vencimento e código de segurança, aceitava o contrato de uso, o aplicativo exibia a mensagem de ""contatando o emissor para verificar as informações"", porém depois dizia que os dados estavam incorretos, embora estivesse tudo certo. Tentei várias vezes com o cartão físico e virtual, mas depois disse que as tentativas de inserir a data de validade e código de segurança corretos excederam o máximo permitido. Diz pra eu resetar o cartão ou tentar adicionar outro. Porém agora nem outro eu consigo. Eu tinha conseguido adicionar alguns cartões de outros bancos antes, aí tentei apagar o cache do aplicativo e recomeçar do zero. Aí agora nem os que funcionavam não estou conseguindo adicionar de novo. Dá o erro de número máximo de tentativas excedidas. Suporte é muito despreparo, parece que nem entende o que a gente fala. Estou sem ter a quem recorrer.","['Resposta da empresa\n19/05/2023 às 16:51\nPrezado Rafael, boa tarde!\n\nInformo que nossa equipe de atendimento entrou em contato com o senhor para realizar alguns testes e prestar o suporte necessário. Após validações das nossas parametrizações sistêmicas, não identificamos nenhum impedimento para concluir o cadastrado nas carteiras digitais.\n\nVerificamos que nos comentários da loja do APP da Samsung, outros usuários também reportam o mesmo problema, inclusive relatando dificuldades de cadastramento após a última atualização do APP, onde já compartilhamos alguns destes comentários com você, corroborando não ser problema do cartão ou da bandeira VISA.\n\nMediante uma nova manifestação registrada pelo senhor através de canal externo (consumidor.gov), encaminhamos a questão apresentada junto a bandeira VISA, a fim de solicitar que a VISA interceda junto a Samsung para correção ou melhoria da experiência.\n\nNeste contexto, assim que recebermos o retorno deste encaminhamento, comunicaremos ao senhor através da demanda que consta em andamento conosco.\n\nFico à inteira disposição!\n\nAndreza Lima\nEquipe SAC UICRED', 'Consideração final do consumidor\n19/05/2023 às 22:51\nPéssimo atendimento. Faltou a UNICRED comentar um detalhre: que o problema não é só no samsung Pay. Também ocorre no Google pay. E em celulares que não são da samsung. Ou seja: estão enrolando!!!! Não sabem qual o problema e enquanto isso fiquei UM MÊS esperando eles darem uma resposta repetida. (Eles já tinham dito isso por email e eu já havia replicado, mas mesmo assim eles vieram aqui e publicaram a mesma incoerência: o problema não é do app da Samsung pois o problema acontece também no google pay e em celulares da Motorola por exemplo.) Enfim PÉSSIMA EXPERIÊNCIA, NÃO RECOMENDO A NINGUÉM. Só vão passar raiva com o suporte inexistente da unicred e atendentes frios e indiferentes a seu problema.']",0,False,Não resolvido
163119755,Tarifas Não Provisionadas,Uberlândia - MG,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=18, tm_hour=11, tm_min=47, tm_sec=0, tm_wday=1, tm_yday=108, tm_isdst=-1)","Bom dia

Sempre estou tendo como cooperado o problema com a Unicred. Emiti um boleto e a tarifa seria de 2,80. Ocorre que entrou o crédito e ficou na conta durante o dia. E a tarifa do boleto não foi cobrado e nem havia o provisionamento da tarifa. Quando retiramos o valor da conta a meia noite foi lançado uma tarifa de adiantamento a depositante e cobraram um valor de 50,00 reais. Já falei com o gerente e abriu um protocolo para devolução do valor que não foi acatado pela cooperativa. Isto para duas contas, 10478-7 e 144809-9. A primeira conta física mais aconteceu o mesmo fato. Um absurdo, porque se aparecessem no provisionamento teríamos conhecimento e deixaria o saldo para tais cobranças. Por 2,80 ser cobrado uma taxa de 50,00 reais. Não precisamos nem falar mais nada.","['Resposta da empresa\n24/04/2023 às 12:44\nPrezado Marws Gobi, bom dia!\n\nConforme contato telefônico, informamos que as situações narradas por você através de sua manifestação, foram analisadas e tratadas por sua cooperativa, de modo que entramos em contato com o senhor, por meio do seu gerente de relacionamento, quando esclarecemos sobre as devidas cobranças, assim como pudemos lhe orientar como se prevenir futuramente, quanto a novas cobranças em suas contas.\n\nNeste situação, a cooperativa prezando pelo bom relacionamento, optou pelo ressarcimento das cobranças e fica à inteira disposição caso você tenha alguma dúvida.\n\nSolicito a gentileza de avaliar o nosso atendimento.\n\nAtenciosamente,\n\nAndreza\nSAC Unicred', 'Consideração final do consumidor\n28/04/2023 às 17:18\nFoi ágil e resolveu de forma precisa.']",10,True,Resolvido
162988147,Programa único,Imbituba - SC,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=15, tm_hour=22, tm_min=44, tm_sec=0, tm_wday=5, tm_yday=105, tm_isdst=-1)","No sistema do programa único tenho mais de 11 mil pontos a liberar e não sai disso, a meses! Gostaria de entender porque se a fatura do cartão está paga, e quero transferir os pontos para outro programa, mas eles não ficam disponíveis , há prazos??","['Resposta da empresa\n19/04/2023 às 15:45\nPrezada Ana Elize, boa tarde!\n\nConforme contato telefônico, informo que os fatos apresentados em sua manifestação, foram analisados pela nossa equipe técnica de cartões, de modo que seus pontos já estão disponíveis, podendo usufruir e conferir a pontuação através de consulta ao seu extrato.\n\nFico à sua inteira disposição.\n\nSolicito a gentileza de avaliar o nosso atendimento.\n\nAtenciosamente,\n\nAndreza\nEquipe SAC Unicred', 'Consideração final do consumidor\n19/04/2023 às 17:53\nresolvido super rápido e sem complicações']",10,True,Resolvido
162694921,Não recebi o capital social,Novo Hamburgo - RS,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=11, tm_hour=17, tm_min=33, tm_sec=0, tm_wday=1, tm_yday=101, tm_isdst=-1)","Encerrei minha conta na unicred vale dos sinos, agencia *******, depois de muitas tentativas em outubro de 2022. Conforme as regras da cooperativa, quando encerramos a conta recebemos o valor do capital social que pagamos todo mês! Fui informado que seria no mês de abril de 2023, mas sem data específica. Entrei em contato com a agência no mês de abril, como informado, e a gerente de contas me passou que essa data para o pagamento seria discutida na assembleia geral no dia 10/04/2023. Entrei novamente em contato hoje, 11/04, e a mesma me falou que não há data para o pagamento do montante do capital social para ex cooperados. Estão me enrolando, informações não batem, preciso de informações concretas e coerentes! Quase meio ano esperando...","['Resposta da empresa\n14/04/2023 às 11:20\nPrezado Khaiser, bom dia!\n\nInformo que efetivamente há neste momento em andamento o processo mencionado quanto a restituição do capital social, correspondente ao seu pedido de desligamento da cooperativa.\n\nConforme a previsão estatutária da cooperativa, a restituição do capital social e conclusão do processo de desligamento, ocorrerá a partir da homologação da AGO (Assembleia Geral Ordinária). Logo, após a referida assembleia foi iniciado o processo de restituição, sendo que a devolução está prevista para ocorrer entre os dias 14 a 28/04/2023.\n\nAproveito para informar que o sistema Unicred está sempre à disposição para ouvir os cooperados e usuários.\n\nSolicito a gentileza de avaliar o atendimento apresentado por nossa equipe no Reclame Aqui.\n\nAtenciosamente,\n\nAndreza\nEquipe SAC Unicred', 'Consideração final do consumidor\n17/04/2023 às 08:20\nRápido e ágil, apenas depois da reclamação junto ao banco central e reclame aqui! Infelizmente por meio de pressão!']",7,True,Resolvido
162592527,depto de expansão,Santa Maria - RS,"time.struct_time(tm_year=2023, tm_mon=4, tm_mday=10, tm_hour=14, tm_min=47, tm_sec=0, tm_wday=0, tm_yday=100, tm_isdst=-1)",Boa Tarde! Vcs poderiam me repassar o contato do departamento de expansão da empresa? Tenho umas áreas comerciais para ofertar em Santa Maria-RS. Grata,"['Resposta da empresa\n11/04/2023 às 16:12\nOlá, Carla!\n\nConforme contato telefônico, para situações que não envolvam relação de consumo, sugiro que entre em contato diretamente com a unidade da Unicred em Santa Maria, para que eles possam avaliar a proposta que você gostaria de apresentar.\n\nSolicito a gentileza de avaliar o atendimento apresentado por nossa equipe no Reclame Aqui.\n\nAtenciosamente,\n\nAndreza\n\nEquipe SAC Unicred,', 'Consideração final do consumidor\n11/04/2023 às 17:59\ntudo ok']",10,True,Resolvido
161919073,[Editado pelo Reclame Aqui] DO FALSO EMPRESTIMO,Brasília - DF,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=29, tm_hour=11, tm_min=55, tm_sec=0, tm_wday=2, tm_yday=88, tm_isdst=-1)","ola no ultimo dia 24/03/2023 eu fiz uma simulação de empréstimo junto a empresa UNICRED os mesmos me ofereceu valor 10.000,00 mil reais mandei todos documentos necessários conforme foi combinado assinei o contrato após eu ter mandado tudo quando foi hoje 29/03/2023 eles queria me cobra 150.00 reais para libera o dinheiro foi aonde dei fé que cair no [Editado pelo Reclame Aqui] do falso empréstimo por isso vou registra uma ocorrência policial contra a empresa porque pegaram as copias de meus documentos ficou tudo com eles ao final das contas não liberou meu empréstimo

SOLICITO QUE A EMPRESA TOMES AS PROVIDENCIAS URGENTE
AGUARDO UM RETORNO https://*******","['Resposta da empresa\n04/04/2023 às 15:44\nDiego, boa tarde!\n\nVerificamos pelo seu relato que a abordagem recebida por você se trata de uma tentativa de Phishing, onde um terceiro busca obter vantagens, acessos ou senhas da eventual vítima.\n\nA Unicred não fornece empréstimos para pessoas que não possuam associação conosco, bem como não efetiva empréstimos solicitando valores antecipados. Certificamos de não foi um contato da Unicred e também de não há nenhuma relação comercial sua com a nossa instituição. Orientamos que você não clique em links no e-mail com remetente desconhecido.\n\nNos canais da Unicred estão disponíveis orientações para evitar que pessoas sejam vítimas de situações não desejadas como esta, assim como todos os nossos canais de atendimento estão prontos para averiguar e orientar previamente nestes casos.\n\nAgradecemos pelo contato e nosso atendimento continua disponível para lhe auxiliar.\n\nDestaco que tentamos contato telefônico, mas não tivemos sucesso.\n\nSolicitamos a gentileza de avaliar o atendimento apresentado por nossa equipe no Reclame Aqui.\n\nAtenciosamente,\n\nAndreza\n\nEquipe SAC Unicred,', 'Consideração final do consumidor\n05/04/2023 às 11:15\nproblema não resolvido']",2,False,Não resolvido
161778381,Ajuda e dúvida,Osasco - SP,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=27, tm_hour=13, tm_min=45, tm_sec=0, tm_wday=0, tm_yday=86, tm_isdst=-1)","Fiz o processo de abertura de conta pelo Unicred móbile, até aí tudo bem, fiz todo processo e conclui indicando a agência do pátio paulista.

Apesar de observa que o prazo de resposta é de 48 horas, tenho dúvidas e procurei esse canal para auxílio.

Estou fazendo pós graduação, minha conta poderia ser a de universitária?

E o valor da cota, é descontado da conta corrente ou então do cartão de crédito se aprovado?","['Resposta da empresa\n29/03/2023 às 15:32\nOlá, Bruno!\n\nConforme contato telefônico, Informo que a resposta de análise sobre seu pedido para associação, foi enviado de forma automatizada ao e-mail indicado pelo senhor no momento do cadastro. Caso não tenha identificado essa resposta, solicito para que seja verificada a caixa de Spam do seu e-mail.\n\nAproveito esta oportunidade para mencionar que o processos de associação, abertura de conta e empréstimos, passam pela analise automática de alguns requisitos estatutários como área de atuação profissional, requisitos técnicos como validação de documento e outros processos igualmente relevantes, além da análise da Cooperativa da sua região.\n\nVale reforçar que dúvidas sobre capital social ou modalidade da conta, podem ser consultadas no estatuto da cooperativa o qual foi solicitado o processo de associação, através do site https://www.unicred.com.br/valorcapital/institucional/entidade/estatuto-social-unicred-florianopolis, ou na nossa Central de Relacionamento pelos telefones: 3003 7703 - capitais e regiões metropolitanas / 0800 200 7302 - demais regiões.\n\nAtenciosamente,\n\nSAC Unicred\nAndreza', 'Consideração final do consumidor\n19/04/2023 às 17:31\nSó abre com 15 mil pra cima de renda , mas ok']",9,True,Não resolvido
161379599,COBRANÇA INDEVIDA E AMEAÇAS,Chapecó - SC,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=20, tm_hour=19, tm_min=19, tm_sec=0, tm_wday=0, tm_yday=79, tm_isdst=-1)","Não recomendo pra ninguém ser cooperado da unicred. Eles realizaram uma cobrança indevida na minha conta, tiraram todo o meu dinheiro e agora, uma semana depois, ainda não me estornaram o valor. Só aceitam estornar se eu assinar um documento que isenta eles da culpa e deixa nas entrelinhas que eu aceitei a tal cobrança. Ainda por cima, a gerente ameaçou ir no meu trabalho caso eu não atendesse o telefone, depois de eu ter deixado claro que queria tratar por WhatsApp (como sempre foi) já que estava trabalhando. Porque eu me recusei a assinar esse documento inverídico, ela dizia se não me atender, vou aí pessoalmente resolver isso. Estou indo aí. Entrando com processo contra essa cooperativa terrivelmente ruim! Falta de respeito com o cooperado! Quando vão devolver meu dinheiro?","['Resposta da empresa\n24/03/2023 às 14:44\nOlá, Maria Eduarda!\n\nInformamos que foi possível verificar que a agência realizou o lançamento em sua conta, mediante condições previamente acordada entre as partes, envolvendo um processo de negociação para contratação de financiamento.\n\nTendo em vista que você optou por não seguir com a negociação, a cooperativa passou a tratar sobre o estorno do valor lançado em sua conta, confirmado através de comunicado enviado a você a devolução.\n\nPermanecemos à sua inteira disposição.\n\nAtenciosamente,\n\nAndreza\nSAC Unicred', 'Réplica do consumidor\n26/03/2023 às 07:50\nIsso é mentira. Eu nunca acordei esse desconto na minha conta. Vocês têm algum papel que comprove que eu permiti essa cobrança? A forma de vocês resolverem o problema é ridícula, eu teria aceitado o dinheiro de volta sem nenhum problema maior se vocês não ficassem tentando me convencer de algo que nunca aconteceu. Bem no fim, a única forma de eu ter o meu dinheiro foi SENDO EXPULSA da cooperativa. Certamente nos resolveremos judicialmente porque vocês me causaram um transtorno gigante!', 'Consideração final do consumidor\n12/05/2023 às 19:52\nPéssimo atendimento. Vocês mentiram até no reclame aqui e não solucionaram meu problema. Não recomendo pra NINGUÉM.']",0,False,Não resolvido
161219391,Receber o dinheiro do encerramento de conta demora 1 ano.,Blumenau - SC,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=15, tm_min=12, tm_sec=0, tm_wday=4, tm_yday=76, tm_isdst=-1)","Solicitei encerramento da minha conta e hoje fui informado que só depois da próxima assembleia do ano que vem que eu poderei ter o dinheiro em minha conta que passei para eles depositarem as minhas cotas, varias outras cooperativas fazem em uma semana no máximo e por que eles fazem em 1 ano? Preciso do dinheiro e estava contando com ele, por isso encerrei minha conta.","['Resposta da empresa\n21/03/2023 às 15:04\nOlá, Maicon!\n\nInformamos que o processo de restituição do capital aos cooperados demissionários, ocorre conforme previsto no estatuto social, no capítulo IV, Item III, parágrafos 10 e 11.\n\nNeste ponto do documento, aprovado pelo Banco Central, relata que o capital é restituído ao cooperado acrescido de juros e sobras ou deduzidas as perdas do exercício, e compensados os débitos vencidos ou vincendos do cooperado junto a cooperativa, em até 30 dias após a aprovação, pela assembleia geral, das demonstrações contábeis do exercício financeiro em que ocorreu o desligamento, admitindo o parcelamento, a iniciar no mesmo prazo, em até 50 meses, a critério do conselho de administração.\n\nNeste contexto, a cooperativa reafirma que a restituição se dará da forma acima prevista, cumprindo o Estatuto Social e o princípio de isonomia entre os cooperados.\n\nDestacamos que todas as informações e prerrogativas contratuais estão previstas no estatuto da sua cooperativa, o senhor poderá verificar essas informações através de consulta ao site: https://www.unicred.com.br/vale/institucional/governanca/social.\n\nTentamos contato telefônico, mas não tivemos sucesso.\n\nPermanecemos à sua inteira disposição.\n\nSolicitamos a gentileza de avaliar o atendimento do SAC.\n\nAtenciosamente,\n\nAndreza\nSAC Unicred', 'Réplica do consumidor\n21/03/2023 às 15:25\nPor essas que deixei de ser cliente depois de anos com conta, em outra cooperativa encerrei minha conta e em uma semana já estava com o dinheiro, mas na Unicred é diferente, o dinheiro ali é meu e gostaria de ter ele em minha conta, já indiquei várias pessoas que viraram clientes, nunca mais indico nada da cooperativa, grato.', 'Consideração final do consumidor\n10/10/2023 às 16:32\nUm grande desrespeito comigo.']",0,False,Não resolvido
160811739,problemas compra passagem por pontos,Caxambu - MG,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=17, tm_hour=12, tm_min=9, tm_sec=0, tm_wday=4, tm_yday=76, tm_isdst=-1)","Comprei uma passagem aerea por pontos pela Unicred Visa (Voo URPHUS - saindo de Congonhas - empresda aerea Gol). Preciso adquirir o assento gol confort, mas a unicred Visa diz tenho de comprar pela Gol. Ao falar com a Gol, ela diz que somente pela Unicred Visa ( por duas vezes a Gol e a Unicred Visa falaram isto). Alem disto, minha passagem foi alterada em 40 minutos sem que eu recebesse qualquer aviso. A unicred visa desconhece esta alteração, e a Gol nao indica esta alteração pelo seu site.","['Resposta da empresa\n21/03/2023 às 14:57\nOlá, Emerson!\n\nAnalisamos o conteúdo de sua manifestação e informamos que a Unicred oferece aos nossos cooperados o benefício Único Programa de Recompensas, que permite o acúmulo de pontos com a utilização do cartão, os quais podem ser trocados por serviços, produtos ou descontos, junto às empresas ou estabelecimento parceiros.\n\nSalientamos que os assuntos relacionados a alteração de voo, marcação de assentos ou compra de bagagem é necessário entrar em contato diretamente com a empresa parceira, para que eles possam prestar o suporte necessário, uma vez que não temos atuação para interferir no processo de gestão operacional dos nossos parceiros.\n\nCaso tenha interesse em adquirir o assento conforto, seguem abaixo o contato do estabelecimento parceiro:\n\nBrasil: 0300 115 2121 - Atendimento de segunda a sábado das 6h às 22h (horário de Brasília). Custo de ligação local + impostos.\nNo exterior: 11 5504 4410 - Atendimento de segunda a sábado das 8h às 22h\n\nTentamos contato telefônico, mas não tivemos sucesso.\n\nPermanecemos à sua inteira disposição.\n\nSolicitamos a gentileza de avaliar o atendimento do SAC.\n\nAtenciosamente,\n\nAndreza\nSAC Unicred', 'Consideração final do consumidor\n22/03/2023 às 15:45\nO atendimento foi excelente, mas não resolveu o problema']",7,False,Não resolvido
161180459,Recebimento indevido de boleto,Camaçari - BA,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=16, tm_hour=23, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=75, tm_isdst=-1)","Recebi um boleto no valor de R$ 42,00 com vencimento para o dia 31/03/2023 sendo que eu não faço a menor idéia de quem é a UNICRED.","['Resposta da empresa\n20/03/2023 às 10:28\nCaio, bom dia!\n\nAnalisamos o conteúdo de sua manifestação e informamos que a Instituição Financeira que presta o serviço para a emissão dos boletos não possui qualquer atuação prevista para interferir ou anular quaisquer transações ou ações de seus correntistas, assim como num boleto, como é o caso demonstrado em sua manifestação.\n\nOrientamos para que o contato seja efetivamente com o nome demonstrado no campo Quem Recebe do seu boleto, pois este foi o verdadeiro emissor responsável pelo recebimento deste DDA em seu nome.\n\nRessaltamos também que a Instituição Financeira, em atendimento à Lei de Sigilo Bancário, não pode expor qualquer informação sobre seus correntistas e interceder por eles para a resolução de questões deste tipo.\n\nPermanecemos à sua disposição.\n\nAtenciosamente,\n\nFernanda\nSAC Unicred', 'Consideração final do consumidor\n21/03/2023 às 04:11\nApós verificar o CNPJ, vi que fiz o protesto para a empresa errada.']",10,True,Resolvido
160412495,Estornos,Florianópolis - SC,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=5, tm_hour=16, tm_min=2, tm_sec=0, tm_wday=6, tm_yday=64, tm_isdst=-1)","Fiz compras na loja shopdisney e todas foram reembolsadas pela loja(docs anexos) com meu cartão de débito visa.
Foram estornado quatro compras, sendo que dois estornos desapareceram no outro dia e minha conta está negativa, impossibilitando que eu use e estão cobrando juros.
A resposta foi que eu deveria aguardar a resolução e pagar o que esta ""negativo"". Questionei o prazo da resolução e disseram que geralmente demora.
Em anexo todos os estornos que faltam ser feitos a a prova de que dois estornos sumiram sem autorização de minha conta.
Situação bastante grave.","['Resposta da empresa\n15/03/2023 às 11:06\nOlá, Claudia!\n\nConforme conversamos, informamos que analisamos os fatos apresentados em sua manifestação, de modo que identificamos que o processo de contestação dos valores já estava em tratativas com o estabelecimento, por parte de nossa equipe de suporte e análises, sendo que tal encaminhamento se encontrava dentro do prazo estabelecido para este tipo de análise.\n\nAinda assim, diante de sua solicitaçãopedimosbrevidade para a mencionada análise, sendo que foram efetuados os estornos em sua conta, conforme pode ser verificado pela senhora em consulta ao extrato bancário.\n\nPermanecemos à sua inteira disposição.\n\nSolicitamos a gentileza de avaliar o atendimento do SAC.\n\nAtenciosamente,\n\nAndreza\n\nSAC Unicred', 'Consideração final do consumidor\n16/03/2023 às 19:53\nOk']",10,True,Resolvido
159947301,Estorno não efetuado,Florianópolis - SC,"time.struct_time(tm_year=2023, tm_mon=3, tm_mday=2, tm_hour=10, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=61, tm_isdst=-1)","Fiz varias compras no site shop disney e a empresa alega que me reembolso nos dias 10 e 12.02. Compras com cartão de débito unicred visa em dólares.
Até o momento não recebi estorno
A mensagem da shop disney em ingles contem o numero dos estornos em anexo.","['Resposta da empresa\n15/03/2023 às 11:05\nOlá, Claudia!\n\nConforme conversamos, informamos que analisamos os fatos apresentados em sua manifestação, de modo que identificamos que o processo de contestação dos valores já estava em tratativas com o estabelecimento, por parte de nossa equipe de suporte e análises, sendo que tal encaminhamento se encontrava dentro do prazo estabelecido para este tipo de análise.\n\nAinda assim, diante de sua solicitaçãopedimosbrevidade para a mencionada análise, sendo que foram efetuados os estornos em sua conta, conforme pode ser verificado pela senhora em consulta ao extrato bancário.\n\nPermanecemos à sua inteira disposição.\n\nSolicitamos a gentileza de avaliar o atendimento do SAC.\n\nAtenciosamente,\n\nAndreza\n\nSAC Unicred', 'Consideração final do consumidor\n16/03/2023 às 19:51\nOk']",10,True,Resolvido
