id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
212145559,Testar CAPTCHA do Google,Fortaleza - CE,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=14, tm_hour=6, tm_min=59, tm_sec=0, tm_wday=4, tm_yday=73, tm_isdst=-1)","Eu vi um anúncio que estava oferecendo uma maneira de você ganhar um dinheiro extra , bastava você ter um celular com internet,pra isso eu vi que pra ter acesso teria que pagar uma taxa de 67,00 reais,assim que fiz o pagamento mandaram pro meu email,para acessar vó conteúdo comprado,só que desde que comprei venho tentando acessar e nada..","['Resposta da empresa\n15/03/2025 às 12:20\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n15/03/2025 às 13:48\nFoi resolvido rápido,por isso eu faria negócio novamente.']",9,True,Resolvido
212137185,Compra do Google Captcha sem acesso,Itajaí - SC,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=22, tm_min=33, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Fiz a compra do Google Captcha pela Urus intermediadora e não tenho acesso ao produto,como resolver?","['Resposta da empresa\n15/03/2025 às 12:20\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n16/03/2025 às 11:13\nProblema resolvido, fui nem atendido pela Urus!']",10,True,Resolvido
212128787,Captchas Google,Taboão da Serra - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=20, tm_min=30, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Comprei e paguei para a empresa Urus produto para trabalhar com captchas Google, ocorre que quando abre para cursos não aparece. Quero o dinheiro de volta.","['Resposta da empresa\n15/03/2025 às 12:19\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n15/03/2025 às 13:26\nRespondeu e resolveu rápido.']",10,False,Resolvido
212112031,[Editado pelo Reclame Aqui] Google CAPTCHA,Bauru - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=17, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Solicito estorno

Cod: CC5F8D87288F

Nome do produto: Google Captcha

Valor: 67,00

Email de suporte: *******","['Resposta da empresa\n13/03/2025 às 18:32\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 18:57\nForam rápidos na resolução do problema.']",10,True,Resolvido
212105697,paguei e não recebi,Embu das Artes - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=16, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Entrei nesse site através de um video no youtube anunciando vagas home office.

Aqui está o link: https://*******


Nesse video a mulher falava e mostrava como era fácil ganhar dinheiro nesse site porque lá você avaliava marcas, respondia perguntas e ganhava por isso e ainda mostrava como fazia para se cadastrar, e nos comentários as pessoas falavam como estavam ganhando muito com o "" trabalho"" e sacando na hora pelo pix.

Me interessei e me cadastrei no site e já achei estranho porque tinha uma taxa de cadastro de 38,90, na qual eu paguei no pix.
Depois, começando a usar o site, respondo todas as perguntas, teve mais uma taxa de 47,19 de saque na qual eu também paguei no pix, porque segundo o site eu seria recompensada pelo meu trabalho em que eu ganharia dinheiro respondendo as perguntas e essa taxa não faria falta.

Falaram que meu saque seria em minutos e até agora não recebi nada! Quero meu dinheiro que paguei de volta! Quero meu estorno! Meus R$ 86,09 que paguei dessa propaganda enganosa de trabalho!
Entrei em contato por e-mail e nada.","['Resposta da empresa\n13/03/2025 às 18:32\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n14/03/2025 às 18:35\nMuito bom, resolveram.']",9,True,Resolvido
212095657,Paguei e não recebi meu atestado,São João da Boa Vista - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=14, tm_min=41, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)",Entrei em contato e fiz o pagamento por Pix e até agora não me mandaram o atestado quero saber como resolver isso,"['Resposta da empresa\n13/03/2025 às 18:28\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n19/03/2025 às 00:54\nA empresa foi boa mais onde eu comprei e não recebi-o meu pedido são todos [Editado pelo Reclame Aqui]']",10,True,Não resolvido
212073253,Fiz o pagamento pela urus pra pix my dollar,Diadema - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=11, tm_min=28, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Quero meu dinheiro de volta,pq não consigo acessar o aplicativo pix my dollar","['Resposta da empresa\n13/03/2025 às 18:28\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 18:53\nBom atendimento']",5,True,Resolvido
212067231,Urus renda on line Shoppe - Enganosa,Rio Grande - RS,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=10, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Ontem estava acessando as redes sociais e me deparei com um anuncio de uma plataforma de renda extra, um vídeo explicativo muito profissional que me passou confiança, pois informava que seriam avaliações de produtos da Shoppe.
Logo que acessei o link entrei na plataforma deles, lá tive acesso a vídeos e demostrações de como ganhar dinheiro apenas avaliando produtos. Segui as orientações e fiz os pix que foi solicitado para receber o pagamento e isso não aconteceu. A plataforma por intermédio da instituição Urus Oficial tem os valores captados pela Arkama Paid Intermediações e Negocios Digitais, não tem suporte (mesmo que eu tenha contratado o serviço quando adquiri o acesso), dessa forma acabei saindo com um enorme prejuízo, sendo assim, exijo o reembolso da quantia que perdi, obrigado.","['Resposta da empresa\n13/03/2025 às 17:47\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 17:57\nPodiam evitar todo esse transtorno.']",8,False,Resolvido
212062239,Urus digital quero me dinheiro de volta 57;00 reais.,Tupã - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=10, tm_min=2, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)",Paguei par usar a plataforma e depois de fazer as tarefas tem que pagar pra receber nunca vi isso quero somente o que paguei 57 reais.,"['Resposta da empresa\n13/03/2025 às 17:47\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 17:51\nÓtima são profissionais de verdade em menos de oito horas resolveram meu assunto parabéns a eles obrigada.']",10,True,Resolvido
212060901,A empresa não faz o estorno do pagamento,Itajuípe - BA,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=9, tm_min=51, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","Meu nome é Gledison Silva, e no dia 18/02/2025, adquiri um curso na plataforma Plataformas Trabalhos Online https://*******). A proposta anunciada era que, ao efetuar o pagamento, eu teria acesso a atividades para realizar e receberia pagamentos pelos trabalhos digitados. No entanto, após efetuar os pagamentos, não recebi acesso ao serviço prometido e a empresa não responde aos meus contatos.


Realizei dois pagamentos para essa compra:


R$ 67,00 via Pix


R$ 59,00 no cartão de crédito


Após diversas tentativas de contato, a empresa entrou em contato e afirmou que faria o estorno, porém, até o momento, o reembolso não foi realizado.


Como a Urus Oficial é responsável pelo processamento das transações, solicito o cancelamento da compra e o estorno de R$ 59,00 uma vez que o serviço contratado não foi entregue e a empresa não cumpriu com a devolução prometida. ( Solicito só o 59,00 pois a administradora do meu cartão cancelou o pagamento de 67,00 feito via cartão.) Caso necessário, posso fornecer comprovantes dos pagamentos, das tentativas de contato e da promessa de estorno não cumprida.


Aguardo uma solução urgente para o problema.","['Resposta da empresa\n13/03/2025 às 17:46\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Réplica do consumidor\n18/03/2025 às 12:41\nInfelizmente a empresa não cumpriu com o que foi informado', 'Consideração final do consumidor\n18/03/2025 às 12:41\nPropaganda enganosa']",0,False,Não resolvido
212048187,Compra de acesso a app,Duque de Caxias - RJ,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=13, tm_hour=6, tm_min=39, tm_sec=0, tm_wday=3, tm_yday=72, tm_isdst=-1)","No dia 12/03/2025 foi a mim oferecido uma oportunidade de ganhar um dinheiro extra através do Google captcha, mas para esse acesso foi pedido para realizar uma compra no valor de R$67,00. Realizei a compra e a empresa urus me enviou o comprovante e liberou o acesso. Ao clicar não havia nada no app, junto ao comprovante disponibilizaram um link para entrar em contato (*******) é o e-mail da urus. Urus me respondeu dizendo que não era sua responsabilidade e o outro e-mail não houve resposta.","['Resposta da empresa\n13/03/2025 às 17:46\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 17:55\nAgradeço o reembolso.']",6,False,Resolvido
212034521,Google cão chat,Campina Grande - PB,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=21, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Me ofereceram um lucro para dar opinião sobre captcha, paguei 67,00 reais pela taxa pagando no pix urus, com a promessa de que em 15 minutos receberia 180 reais, o valor da taxa de liberação que paguei 67,00 reais. Fiz tudo conforme haviam me indicado , mandei email pedi ajuda e nada de retorno. Quero meu dinheiro de volta por favor.","['Resposta da empresa\n13/03/2025 às 17:45\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 17:52\nA empresa entrou em contato para fazer a devolução do valor e dois dias úteis.']",10,True,Resolvido
212033483,[Editado pelo Reclame Aqui] Captcha,Brasília - DF,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","realizei uma compra de um aplicativo que prometia renda extra avaliando captcha dos sites, pesquisei pelo nome do aplicativo em vários locais e como tinha uma serie de gente falado bem do cujo ,e nenhuma anotação aqui e fiz o pix de 6u reais. É mais uma enrolação dessa gente que passa o tempo todo bolando uma forma de tirar dinheiro de pessoas que como eu que se encontram numa situação difícil querendo ganhar

Resolvi fazer esse alerta aqui para que as pessoas não comprem o tal avaliador do Captcha do Google pois se trata de outro G.O.L.P.E.","['Resposta da empresa\n13/03/2025 às 16:25\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 16:33\nResolveram bem rápido meu problema.']",10,True,Resolvido
212030517,Propaganda enganosa,São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=20, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Depois de assistir um vídeo inteiro dizendo que seria de graça , fui fazer meu cadastro e já cobraram 57,00. Em seguida mandaram umas perguntas e eu teria um valor a receber mas para isso teria que pagar mais 76,00 . E cada passo dado mais um tanto . Quero receber meu dinheiro de volta pois foi o que dizia no vídeo .","['Resposta da empresa\n13/03/2025 às 17:45\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 17:47\nFoi tudo resolvido rapidamente']",10,True,Resolvido
212028061,Levei um [Editado pelo Reclame Aqui],Guaraciaba do Norte - CE,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=20, tm_min=4, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Comprei um produto e era propaganda enganosa não faz nada o app dessa empresa, quero dinheiro de volta.","['Resposta da empresa\n13/03/2025 às 17:45\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n14/03/2025 às 22:30\nMuito obrigado, resolver meu problema.']",10,True,Resolvido
212026449,fiz pagamento p cadastro mas tudo tem q pagar,Arujá - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=19, tm_min=44, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","fiz o pagamento e depois de concluir as tarefas pede para pagar para receber eu quero meu dinheiro e volta paguei 57,00","['Resposta da empresa\n13/03/2025 às 15:27\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n13/03/2025 às 15:31\nProblema resolvido super rápido obrigada']",10,True,Resolvido
212022753,Cai em um [Editado pelo Reclame Aqui],Aparecida de Goiânia - GO,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=18, tm_min=59, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Vi a propaganda desse app pelo YouTube, paguei 67,00 na promessa de ter retorno financeiro pelo aplicativo e até o momento não me deram uma retorno no e-mail informado por eles.","['Resposta da empresa\n12/03/2025 às 19:36\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n12/03/2025 às 19:41\nA empresa me surpreendeu com a rapidez de resolver o problema, me deram o retorno em menos de https://******* aqui os meus elogios e parabéns a empresa em dispor a resolver o problema, só deixo uma dica pra eles divulgar com mais riqueza em detalhes sobre esse app, qual tempo pra obter retorno.']",10,True,Resolvido
212017643,"Não cumprimento de serviço, não garantias e o péssimo atendimento",São Paulo - SP,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=18, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Boa tarde, iniciei o contato com a urus, segue o site da empresa site: https://******* mediante um anuncio no YouTube. A principio, seria uma oportunidade de um serviço, acesso a plataforma e aos materiais que eles divulgam, porém, a empresa se mostrou totalmente indiferente a todas as minhas tentativas de contato e não há nenhum serviço, material ou acesso que eles divulgam dizendo ser verdadeiro. E agora, meu transtorno esta sendo com relação ao reembolso, ou seja, meu dinheiro de volta. E esse esta sendo o motivo do contato. Sem mais. Elias","['Resposta da empresa\n12/03/2025 às 19:37\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n12/03/2025 às 19:45\nAgradeço o reclameAqui, obrigado.']",2,False,Resolvido
212016917,Taxa de pagamento,Campo Grande - MS,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=17, tm_min=53, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Fui atraída por uma propaganda no Facebook para ganhar avaliando artigos, entre assistindo vídeo pediu para pagar uma licença de ***** reais, busquei informações a respeito da empresa pixmydollar todos diziam que pagava e tinha o link embaixo segundo era o oficial, li várias informações os mesmos links escolhi um paguei avaliei, fui sacar pede para pagar ***** reais, a pessoa que chamou no whatsapp para passar o link disse a mesma coisa que estava escrito no mercado pago taxa da receita. Paguei e não recebi quero meu dinheiro de volta são ***** reais","['Resposta da empresa\n12/03/2025 às 19:37\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n12/03/2025 às 19:50\nSim resolveram devolveram meu dinheiro super bem atendida. Obrigada.']",9,True,Resolvido
212007407,Pg *Urus Intermediador,Cascavel - PR,"time.struct_time(tm_year=2025, tm_mon=3, tm_mday=12, tm_hour=16, tm_min=25, tm_sec=0, tm_wday=2, tm_yday=71, tm_isdst=-1)","Fui convidada a participar de uma plataforma Pix may dolar para fazer avaliação do produto,fiz avaliação toda vez que entro para sacar o valor pede para fazer Pix para sacar o valor .entrei em contato com empresa mas falaram que não iria cancelar a compra.Detalhe entrei em contato no mesmo https://******* a empresa negou PG *Urus Intermediador recusou o cancelamento da compra no valor de 80 reais detalhe pela lei do consumidor se a pessoa quiser cancelar a compra feira pela internet feita em 7 https://******* pedi o cancelamento no mesmo dia.","['Resposta da empresa\n12/03/2025 às 19:36\nOlá, tudo bem?\n\nSua solicitação foi atendida!\nInformamos que solicitamos seu reembolso e em até 2 dias cairá na mesma conta em que foi feita a compra.\n\nÉ importante ressaltar que a URUS atua como plataforma de processamento e gerenciamento de pagamentos online, via cartão de crédito ou boleto bancário e PIX.\n\nNão realizamos a venda direta de nenhum produto, apenas fornecemos a infraestrutura para que os produtores possam disponibilizar seus cursos e produtos aos clientes.\n\nFoi um prazer te ajudar! Não se esqueça de avaliar meu atendimento no Reclame Aqui e que voltaria a fazer negócio conosco.\n\nSua avaliação é muito importante para o desempenho do meu trabalho.\n\nTenha umexcelentedia!', 'Consideração final do consumidor\n14/03/2025 às 11:50\nResolveu o problema']",6,True,Resolvido
