id,titulo,lugar,data,reclamacao_base,interacoes,rating,again,status
165601865,Não solicitei o cartão,Parauapebas - PA,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=22, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Hoje, 30/05/2023, recebi email e SMS sobre a criação de um cartão virtual em meu https://******* autorizei essa criação de cartão nem de conta nenhuma, nem se quer eu conhecia essa empresa. Solicito o cancelamento imediato de qualquer cartão e conta no meu nome.","['Resposta da empresa\n01/06/2023 às 18:18\nPrezado Sr. Jackson,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Jackson, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n05/06/2023 às 10:41\nRetorno rápido e objetivo!!']",10,True,Resolvido
165601663,Ativação de cartão virtual não solicitado.,São Gonçalo - RJ,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=22, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Recebi um sms e um email informando que um cartão virtual foi ativado em meu nome junto a essa instituição, mas não solicitei cartão algum desta empresa. Solicito o cancelamento de qualquer contrato que possa haver em meu nome com a Agilitas.","['Resposta da empresa\n01/06/2023 às 18:15\nPrezado Sr. Gabriel,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Gabriel, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n01/06/2023 às 21:49\nNa verdade foi uma falha de comunicação da Dell, que não avisou antes que a Agilitas enviaria esse cartão.']",10,True,Resolvido
165601659,"Recebi um email e um SMS com a ativação desse cartão, NÃO PEDI E NUNCA FUI ATRÁS DE ATIVAR ISSO",Água Doce - SC,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=22, tm_min=49, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Recebi um email e um SMS com a ativação desse cartão, NÃO PEDI E NUNCA FUI ATRÁS DE ATIVAR ISSO. Alguém usou minhas informações pra criar esse cartão e comprar no meu nome? EU NUNCA FUI ATRÁS DE CRIAR ESSE CARTÃO.","['Resposta da empresa\n01/06/2023 às 18:14\nPrezado Sr. Antonio,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Antonio, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n01/10/2023 às 18:46\nEsclarecedor']",10,True,Resolvido
165597771,Cartão ativado indevidamente,Guabiruba - SC,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=21, tm_min=28, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)",Dia 30/05/2023 as 20:54 recebo uma SMS e em seguida um email de ativação de um cartão. Eu não fiz solicitação alguma de cartão e nem ao menos tinha conhecimento da existência dessa empresa. Solicito um cancelamento desse meu cadastro imediatamente da empresa de vocês. Estão fazendo uso indevido de dados pessoais de terceiros para executarem cadastros na plataforma de vocês sem autorização.,"['Resposta da empresa\n01/06/2023 às 18:29\nPrezado Sr. Tiago,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Tiago, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n01/06/2023 às 18:39\nObrigado pelo retorno, problema ocasionado foi pela Dell que até o momento não entrou em contato comigo. Dell, tinha me informado que eu receberia um cupom de desconto e não um cartão pré pago.\nPeço desculpas por isso, mas infelizmente com tantos [Editado pelo Reclame Aqui] a gente fica assustado.']",7,True,Resolvido
165596851,Criação Indevida de Cartão,Contagem - MG,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=21, tm_min=11, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Recebi um comunicado por sms e e-mail informando acerca da ativação de um cartão virtual.
Contudo, não solicitei o mesmo e nem mesmo tive qualquer tipo de contato com essa empresa.
Sendo assim, quero que cancelem esse cartão virtual, bem como removam minha conta e quaisquer informações em meu nome.","['Resposta da empresa\n01/06/2023 às 17:52\nPrezado Sr. Vitor,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Vitor, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n02/06/2023 às 18:34\nObrigado por esclarecer melhor as informações.']",10,True,Resolvido
165596577,Cartão de crédito ativado sem solicitação,Campo Grande - MS,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=21, tm_min=6, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Recebi hoje por SMS primeiramente, e posteriormente por e-mail um aviso que tenho um cartão de crédito virtual ativado em meu nome.
Eu não tinha nem o conhecimento da existência dessa empresa até o momento, gostaria de explicações e exclusão de qualquer cadastro junto a mesma.","['Resposta da empresa\n01/06/2023 às 17:51\nPrezado Sr. Thiago,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Thiago, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n02/06/2023 às 14:34\nObrigado pelo esclarecimento e velocidade de resolução, tudo certo.']",10,True,Resolvido
165591841,Cartao nao solicitado,Santa Maria - RS,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=19, tm_min=45, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Recebi um email no dia de hoje, informando que meu cartao foi ativado com sucesso, nao solicitei cartao nenhum.","['Resposta da empresa\n01/06/2023 às 18:23\nPrezado Sr. Gabriel,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Gabriel, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n0800 722 0132', 'Consideração final do consumidor\n01/06/2023 às 22:37\nagil e explicativo']",10,True,Resolvido
165589461,Cartão sem ter Cartão ?,Vitória da Conquista - BA,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=19, tm_min=4, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)",Recebi uma mensagem de ativação de cartão sendo que nunca fiz cadastro,"['Resposta da empresa\n01/06/2023 às 17:26\nPrezado Sr. Rafael,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Rafael, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n08007220132', 'Consideração final do consumidor\n15/06/2023 às 13:24\nResposta rápida e precisa, foi apenas uma falta de informação da Dell. Tudo resolvido']",10,True,Resolvido
165589341,cartão virtual não solicitado,Curitiba - PR,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=19, tm_min=2, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)",Hoje recebi email e sms em meu celular falando que estaria ativado um cartão virtual. Ocorre que não solicitei tal cartão. Portanto este cartão foi criado fraudulentamente. Solicito seja cancelado imediatamente e retirado meus dados cadastrais dos bancos de dados dessa empresa.,"['Resposta da empresa\n01/06/2023 às 17:23\nPrezado Sr. Wilson,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Wilson, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n08007220132', 'Consideração final do consumidor\n06/09/2023 às 10:28\nProblema resolvido. Credito fornecido pela Dell, a qual não informou que seria criado um cartao.']",10,True,Resolvido
165588823,Conta criada sem que eu solicitasse.,Goiânia - GO,"time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=18, tm_min=53, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=-1)","Muito provavelmente algum consultor espertinho ou algum PM querendo atenção deve ter tido o insight de procurar MEIs e abrir contas no banco deles com os dados disponíveis lá, quero a remoção dos meus dados na plataforma pois em momento algum autorizei e sequer conhecia essa agência de crédito. Péssima prática e inconstitucional.","['Resposta da empresa\n01/06/2023 às 17:20\nPrezado Sr. Pedro Henrique,\n\nGostaríamos de esclarecer que o e-mail e o SMS com os dados do seu cartão são decorrentes da opção que você escolheu junto a Dell computadores do Brasil, referente a compra do mouse Logitech G903. Para que se sinta mais seguro, a Dell foi acionada e lhe enviará um e-mail confirmando estas informações.\n\nPara contextualizar a Agillitas é uma instituição de Pagamentos e oferece diversos serviços e produtos para Empresas de maneira a facilitar o processo de pagamento por meio das plataformas de gestão, cartões pré-pagos, corporativos, ações promocionais e de incentivos, contas digitais, facilidades para viagens ao exterior, gestão de comissões imobiliárias, gestão de recebíveis, plataforma de serviço EFX (Rendix), cartão de crédito e muito mais.\n\nO Cartão Agillitas Mais Que Presente Recarregável Virtual é um cartão virtual pré-pago em reais da Bandeira Visa, configurado na função crédito, as transações são à vista e dependem do saldo que consta no cartão, especialmente criado para compras na internet. Você ainda conta com a praticidade do nosso aplicativo disponível nas versões Android e IOS ou pelo site para verificar saldo e extrato.\n\nA Agillitas também oferece um clube de benefícios onde poderá se cadastrar para ter acesso a descontos e vantagens em estabelecimentos parceiros. Esse clube de vantagens está atrelado ao uso cartão. Uma vez gerado o número do cartão, a empresa deve registrá-lo junto ao seu CPF preenchendo os dados de cadastro no sistema, incluindo número de celular e endereço de e-mail.\n\nAgradecemos a compreensão e estamos disponíveis nos canais de atendimento.\n\nSr. Pedro Henrique, gostaríamos de saber se o atendimento prestado através da Reclamação no Reclame aqui foi satisfatório. Lembrando que sua manifestação se encontra ativa.\n\nDesta forma, gostaríamos de contar com a sua colaboração finalizando sua manifestação no Portal do Reclame Aqui, atribuindo uma nota ao atendimento prestado.\n\nPodemos contar com a sua ajuda ainda, com um retorno positivo?\n\nMais informações sobre como entrar em contato conosco consulte:\nhttps://www.rendimentopay.com.br/contato/\n\nAgradecemos a sua atenção e estamos à disposição para quaisquer outros assuntos inerentes ao caso.\n\nAtenciosamente,\n\nOuvidoria\nGrupo Rendimento\n08007220132', 'Consideração final do consumidor\n02/06/2023 às 16:22\nUm erro da Dell em não informar antecipadamente do ocorrido, não da empresa Agillitas, obrigado pelos esclarecimentos.']",8,True,Resolvido
